date,ticker,volume,low,close,open,high,log_return,pct_change,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,atr_14,rolling_volatility_30,bollinger_mid,bollinger_upper,bollinger_lower,rsi_14,close_open_pct,high_low_pct,gap_pct,volume_sma_20,volume_roc,volume_z,rolling_high_50,rolling_low_50
2023-10-19 00:00:00+00:00,PLTR,46303200,16.970000,17.060000,17.440000,17.580000,-0.008173,-0.008140,16.297500,15.597400,17.037747,16.452662,0.585085,0.507849,0.899286,0.523563,16.297500,19.014626,13.580374,56.001122,-0.021789,0.035756,-0.020775,57868730.000000,0.047387,-0.626977,18.440000,13.680000
2023-10-20 00:00:00+00:00,PLTR,63875500,15.810000,16.110000,16.850000,16.940000,-0.057296,-0.055686,16.396500,15.611400,16.895016,16.427279,0.467737,0.499826,0.940714,0.551275,16.396500,18.918373,13.874627,47.465746,-0.043917,0.070143,-0.033830,58676780.000000,0.379505,0.283589,18.440000,13.680000
2023-10-23 00:00:00+00:00,PLTR,55967200,15.210000,16.200000,15.900000,16.340000,0.005571,0.005587,16.495500,15.627200,16.788091,16.410444,0.377647,0.475390,0.945714,0.537577,16.495500,18.804051,14.186949,48.270144,0.018868,0.069753,-0.056380,59490445.000000,-0.123808,-0.197953,18.440000,13.680000
2023-10-24 00:00:00+00:00,PLTR,39833800,16.300000,16.640000,16.380000,16.930000,0.026798,0.027160,16.629500,15.645600,16.765308,16.427448,0.337859,0.447884,0.930000,0.540899,16.629500,18.605551,14.653449,52.129304,0.015873,0.037861,0.030189,59618325.000000,-0.288265,-1.121646,18.440000,13.680000
2023-10-25 00:00:00+00:00,PLTR,46706500,15.580000,15.590000,16.570000,16.630000,-0.065180,-0.063101,16.666500,15.650000,16.584491,16.365415,0.219076,0.402123,0.970714,0.573603,16.666500,18.526565,14.806435,43.742825,-0.059143,0.067351,0.011600,58814620.000000,0.172534,-0.678247,18.440000,13.680000
2023-10-26 00:00:00+00:00,PLTR,49351800,15.050000,15.290000,15.600000,15.910000,-0.019431,-0.019243,16.642500,15.646800,16.385339,16.285755,0.099584,0.341615,0.947857,0.574782,16.642500,18.562685,14.722315,41.679639,-0.019872,0.056246,-0.058540,57952670.000000,0.056637,-0.481221,18.440000,13.680000
2023-10-27 00:00:00+00:00,PLTR,39913600,14.960000,15.070000,15.480000,15.600000,-0.014493,-0.014388,16.596000,15.665200,16.182979,16.195699,-0.012720,0.270748,0.878571,0.568836,16.596000,18.623728,14.568272,40.182858,-0.026486,0.042468,-0.007692,56045595.000000,-0.191243,-0.914064,18.440000,13.680000
2023-10-30 00:00:00+00:00,PLTR,46886400,14.560000,14.690000,15.270000,15.290000,-0.025539,-0.025216,16.536500,15.671000,15.953290,16.084165,-0.130876,0.190423,0.874286,0.572866,16.536500,18.716788,14.356212,37.666701,-0.037983,0.049694,-0.013566,56337720.000000,0.174697,-0.542110,18.440000,13.680000
2023-10-31 00:00:00+00:00,PLTR,40195400,14.550000,14.800000,14.580000,15.010000,0.007460,0.007488,16.531500,15.677000,15.775861,15.989042,-0.213182,0.109702,0.856429,0.570493,16.531500,18.727988,14.335012,38.860180,0.015089,0.031081,-0.045187,55768585.000000,-0.142707,-0.875871,18.440000,13.680000
2023-11-01 00:00:00+00:00,PLTR,54419100,14.480000,14.920000,14.800000,14.960000,0.008075,0.008108,16.491000,15.682000,15.644190,15.909854,-0.265664,0.034629,0.841429,0.565161,16.491000,18.777730,14.204270,40.205208,0.008108,0.032172,0.015089,55850230.000000,0.353864,-0.080538,18.440000,13.680000
2023-11-02 00:00:00+00:00,PLTR,170406800,17.210000,17.970000,17.480000,18.300000,0.186001,0.204424,16.599000,15.735400,16.002007,16.062457,-0.060451,0.015613,1.019286,0.798347,16.599000,18.953337,14.244663,62.678590,0.028032,0.060657,0.181081,61888165.000000,2.131379,3.491435,18.440000,13.680000
2023-11-03 00:00:00+00:00,PLTR,109302000,17.760000,18.890000,18.020000,19.080000,0.049929,0.051196,16.713000,15.830400,16.446313,16.271905,0.174409,0.047372,1.057143,0.807436,16.713000,19.280711,14.145289,66.739360,0.048280,0.069878,0.030892,64055950.000000,-0.358582,1.377713,19.080000,13.680000
2023-11-06 00:00:00+00:00,PLTR,79952600,17.930000,18.540000,18.990000,19.080000,-0.018702,-0.018528,16.759500,15.910600,16.768419,16.439912,0.328507,0.103599,1.059286,0.811863,16.759500,19.427339,14.091661,63.891251,-0.023697,0.062028,0.053829,62745520.000000,-0.268517,0.545024,19.080000,13.680000
2023-11-07 00:00:00+00:00,PLTR,56289100,18.530000,18.800000,18.860000,19.170000,0.013926,0.014024,16.809500,15.993800,17.080970,16.614733,0.466237,0.176127,1.031429,0.807445,16.809500,19.594365,14.024635,65.083309,-0.003181,0.034043,-0.006846,60561400.000000,-0.295969,-0.140779,19.170000,13.680000
2023-11-08 00:00:00+00:00,PLTR,46063100,18.150000,18.490000,18.850000,18.930000,-0.016627,-0.016489,16.838000,16.055600,17.297744,16.753642,0.544102,0.249722,1.043571,0.795420,16.838000,19.681760,13.994240,62.436651,-0.019098,0.042185,-0.000530,60077275.000000,-0.181669,-0.459401,19.170000,13.680000
2023-11-09 00:00:00+00:00,PLTR,48454200,18.160000,18.270000,18.660000,18.870000,-0.011970,-0.011898,16.854500,16.094400,17.447322,16.865965,0.581357,0.316049,1.005000,0.780940,16.854500,19.728847,13.980153,60.554644,-0.020900,0.038862,-0.010080,59602940.000000,0.051909,-0.364173,19.170000,13.680000
2023-11-10 00:00:00+00:00,PLTR,92748000,18.060000,19.670000,18.160000,19.720000,0.073834,0.076628,16.970000,16.188200,17.789272,17.073671,0.715601,0.395959,1.042857,0.807122,16.970000,20.103809,13.836191,67.307917,0.083150,0.084392,-0.026795,61513260.000000,0.914137,0.992785,19.720000,13.680000
2023-11-13 00:00:00+00:00,PLTR,74877500,19.300000,19.710000,19.590000,19.880000,0.002031,0.002034,17.087500,16.278800,18.084769,17.268955,0.815814,0.479930,1.032143,0.805995,17.087500,20.450706,13.724294,67.479233,0.006126,0.029427,0.078744,63007770.000000,-0.192678,0.378679,19.880000,13.680000
2023-11-14 00:00:00+00:00,PLTR,83230500,19.500000,19.940000,20.000000,20.100000,0.011602,0.011669,17.192500,16.373400,18.370189,17.466810,0.903379,0.564620,0.999286,0.778105,17.192500,20.778378,13.606622,68.501343,-0.003000,0.030090,0.020929,64449230.000000,0.111556,0.594524,20.100000,13.680000
2023-11-15 00:00:00+00:00,PLTR,75533500,19.610000,19.950000,19.900000,20.370000,0.000501,0.000502,17.330000,16.466400,18.613237,17.650750,0.962487,0.644193,0.992143,0.766816,17.330000,21.122058,13.537942,68.547629,0.002513,0.038095,-0.005000,66015490.000000,-0.092478,0.303999,20.370000,13.680000
2023-11-16 00:00:00+00:00,PLTR,49942800,19.290000,19.770000,19.800000,19.880000,-0.009064,-0.009023,17.465500,16.557600,18.791200,17.807731,0.983469,0.712049,0.993571,0.768531,17.465500,21.407637,13.523363,66.649144,-0.001515,0.029843,-0.005025,66197470.000000,-0.338799,-0.520998,20.370000,13.680000
2023-11-17 00:00:00+00:00,PLTR,69497400,19.660000,20.490000,19.680000,20.580000,0.035771,0.036419,17.684500,16.664800,19.052554,18.006418,1.046136,0.778866,1.007143,0.762863,17.684500,21.792723,13.576277,70.203966,0.041159,0.044900,-0.006061,66478565.000000,0.391540,0.096750,20.580000,13.680000
2023-11-20 00:00:00+00:00,PLTR,90270000,20.560000,21.340000,20.650000,21.600000,0.040646,0.041484,17.941500,16.775800,19.404469,18.253350,1.151119,0.853317,1.053571,0.753617,17.941500,22.294504,13.588496,73.759854,0.033414,0.048735,0.049289,68193705.000000,0.298898,0.700052,21.600000,13.680000
2023-11-21 00:00:00+00:00,PLTR,106643300,19.720000,19.800000,21.110000,21.850000,-0.074901,-0.072165,18.099500,16.860000,19.465320,18.367917,1.097403,0.902134,1.171429,0.787978,18.099500,22.482887,13.716113,59.828736,-0.062056,0.107576,0.022276,71534180.000000,0.181381,1.100279,21.850000,13.680000
2023-11-22 00:00:00+00:00,PLTR,68326000,19.330000,19.690000,20.260000,20.440000,-0.005571,-0.005556,18.304500,16.941800,19.499886,18.465849,1.034037,0.928515,1.009286,0.788503,18.304500,22.575787,14.033213,58.971959,-0.028134,0.056374,-0.040265,72615155.000000,-0.359303,-0.136659,21.850000,13.680000
2023-11-24 00:00:00+00:00,PLTR,39800400,18.930000,19.200000,19.380000,19.600000,-0.025201,-0.024886,18.500000,17.009200,19.453750,18.520230,0.933519,0.929516,0.969286,0.792993,18.500000,22.542115,14.457885,55.181107,-0.009288,0.034896,-0.043435,72137585.000000,-0.417493,-1.015998,21.850000,13.680000
2023-11-27 00:00:00+00:00,PLTR,58808200,18.620000,19.080000,19.130000,19.500000,-0.006270,-0.006250,18.700500,17.084200,19.396250,18.561695,0.834555,0.910523,0.950000,0.786358,18.700500,22.410410,14.990590,54.261186,-0.002614,0.046122,-0.012900,73082315.000000,0.477578,-0.459076,21.850000,13.680000
2023-11-28 00:00:00+00:00,PLTR,54170700,19.030000,19.710000,19.110000,19.800000,0.032485,0.033019,18.951500,17.169200,19.444519,18.646754,0.797765,0.887972,0.959286,0.790614,18.951500,22.165000,15.738000,58.200951,0.031397,0.039066,-0.001045,73446530.000000,-0.078858,-0.625605,21.850000,13.680000
2023-11-29 00:00:00+00:00,PLTR,62782100,19.780000,19.840000,19.940000,20.310000,0.006574,0.006596,19.203500,17.263000,19.505362,18.735143,0.770219,0.864421,0.946429,0.787807,19.203500,21.771959,16.635041,58.986015,-0.005015,0.026714,0.043433,74575865.000000,0.158968,-0.394046,21.850000,13.680000
2023-11-30 00:00:00+00:00,PLTR,55501000,19.680000,20.050000,19.940000,20.230000,0.010529,0.010585,19.460000,17.369200,19.589153,18.832540,0.756613,0.842860,0.935000,0.778485,19.460000,21.074930,17.845070,60.283696,0.005517,0.027431,0.000000,74629960.000000,-0.115974,-0.639924,21.850000,13.680000
2023-12-01 00:00:00+00:00,PLTR,61493700,19.550000,20.270000,19.930000,20.290000,0.010913,0.010973,19.575000,17.494600,19.693898,18.939018,0.754880,0.825264,0.869286,0.777393,19.575000,21.065990,18.084010,61.652561,0.017060,0.036507,-0.000502,69184305.000000,0.107975,-0.390115,21.850000,13.820000
2023-12-04 00:00:00+00:00,PLTR,104948500,18.270000,18.400000,19.750000,19.900000,-0.096791,-0.092255,19.550500,17.580000,19.494837,18.899091,0.595746,0.779360,0.970714,0.809516,19.550500,21.103690,17.997310,46.866364,-0.068354,0.088587,-0.009032,68966630.000000,0.706655,1.867599,21.850000,13.820000
2023-12-05 00:00:00+00:00,PLTR,54460800,17.960000,18.300000,18.250000,18.550000,-0.005450,-0.005435,19.538500,17.661600,19.311016,18.854714,0.456302,0.714749,0.970000,0.810151,19.538500,21.127850,17.949150,46.227877,0.002740,0.032240,-0.075949,67692040.000000,-0.481071,-0.683983,21.850000,13.880000
2023-12-06 00:00:00+00:00,PLTR,96111000,17.050000,17.130000,17.690000,17.830000,-0.066070,-0.063934,19.455000,17.725000,18.975475,18.726957,0.248518,0.621502,1.005000,0.831494,19.455000,21.353182,17.556818,39.455126,-0.031656,0.045534,-0.030685,69683135.000000,0.764774,1.312084,21.850000,14.160000
2023-12-07 00:00:00+00:00,PLTR,56455000,17.080000,17.220000,17.220000,17.480000,0.005240,0.005254,19.391500,17.772400,18.705402,18.615331,0.090071,0.515216,0.986429,0.808100,19.391500,21.499033,17.283967,40.181133,0.000000,0.023229,-0.026569,70202730.000000,-0.412606,-0.700414,21.850000,14.480000
2023-12-08 00:00:00+00:00,PLTR,57542100,17.090000,17.770000,17.180000,17.920000,0.031440,0.031940,19.366500,17.812400,18.561494,18.552714,0.008780,0.413929,0.980000,0.808645,19.366500,21.540851,17.192149,44.556540,0.034342,0.046708,-0.002323,70657125.000000,0.019256,-0.683127,21.850000,14.480000
2023-12-11 00:00:00+00:00,PLTR,50929600,17.700000,17.770000,17.970000,18.280000,0.000000,0.000000,19.271500,17.847800,18.439726,18.494735,-0.055009,0.320141,0.942143,0.806532,19.271500,21.553385,16.989615,44.556540,-0.011130,0.032639,0.045984,68566205.000000,-0.114916,-0.931111,21.850000,14.480000
2023-12-12 00:00:00+00:00,PLTR,46231900,17.230000,17.500000,17.690000,17.880000,-0.015311,-0.015194,19.161000,17.880200,18.295153,18.421051,-0.125898,0.230933,0.836429,0.803605,19.161000,21.564286,16.757714,42.775216,-0.010741,0.037143,-0.015582,67133925.000000,-0.092239,-1.071157,21.850000,14.480000
2023-12-13 00:00:00+00:00,PLTR,52682600,17.220000,17.870000,17.650000,17.900000,0.020922,0.021143,19.057500,17.939600,18.229744,18.380232,-0.150488,0.154649,0.805714,0.804647,19.057500,21.497542,16.617458,45.963391,0.012465,0.038053,-0.002261,65606530.000000,0.139529,-0.666788,21.850000,14.480000
2023-12-14 00:00:00+00:00,PLTR,67462800,17.720000,18.210000,18.170000,18.580000,0.018848,0.019026,18.970500,17.989200,18.226707,18.367622,-0.140916,0.095536,0.812857,0.805343,18.970500,21.400613,16.540387,48.786973,0.002201,0.047227,0.029462,65202995.000000,0.280552,0.117402,21.850000,14.480000
2023-12-15 00:00:00+00:00,PLTR,93307100,18.040000,18.200000,18.670000,19.150000,-0.000549,-0.000549,18.892000,18.037000,18.222598,18.355206,-0.132608,0.049907,0.829286,0.548834,18.892000,21.314792,16.469208,48.706360,-0.025174,0.060989,0.027518,67371210.000000,0.383090,1.305200,21.850000,14.480000
2023-12-18 00:00:00+00:00,PLTR,60188100,17.770000,17.840000,18.210000,18.580000,-0.019978,-0.019780,18.759500,18.061600,18.163737,18.317043,-0.153306,0.009265,0.832143,0.530689,18.759500,21.102871,16.416129,45.774073,-0.020319,0.045404,-0.024638,66905745.000000,-0.354946,-0.337100,21.850000,14.480000
2023-12-19 00:00:00+00:00,PLTR,43530300,17.840000,17.950000,17.980000,18.190000,0.006147,0.006166,18.590000,18.068400,18.130854,18.289854,-0.159000,-0.024388,0.814286,0.528567,18.590000,20.616446,16.563554,46.827448,-0.001669,0.019499,-0.012630,64568760.000000,-0.276762,-1.063426,21.850000,14.480000
2023-12-20 00:00:00+00:00,PLTR,58666900,17.190000,17.250000,17.870000,17.920000,-0.039778,-0.038997,18.462500,18.057400,17.995338,18.212828,-0.217490,-0.063009,0.829286,0.538131,18.462500,20.489277,16.435723,41.325858,-0.034695,0.042319,-0.006118,62169940.000000,0.347726,-0.204302,21.850000,14.480000
2023-12-21 00:00:00+00:00,PLTR,30493600,17.420000,17.590000,17.530000,17.740000,0.019518,0.019710,18.357500,18.050800,17.932978,18.166693,-0.233714,-0.097150,0.811429,0.540060,18.357500,20.333470,16.381530,44.722883,0.003423,0.018192,-0.019026,60278320.000000,-0.480225,-1.612824,21.850000,14.480000
2023-12-22 00:00:00+00:00,PLTR,33693800,17.330000,17.410000,17.700000,17.700000,-0.010286,-0.010233,18.268000,18.040200,17.852520,18.110641,-0.258121,-0.129344,0.695000,0.539792,18.268000,20.245448,16.290552,43.293805,-0.016384,0.021252,0.009698,59972990.000000,0.104947,-1.392650,21.850000,14.480000
2023-12-26 00:00:00+00:00,PLTR,31750700,17.330000,17.680000,17.440000,17.750000,0.015389,0.015508,18.198000,18.046600,17.825979,18.078742,-0.252763,-0.154028,0.682857,0.490160,18.198000,20.153415,16.242585,46.077198,0.013761,0.023756,-0.014689,58620115.000000,-0.057669,-1.350244,21.850000,14.480000
2023-12-27 00:00:00+00:00,PLTR,32918400,17.450000,17.470000,17.780000,17.910000,-0.011949,-0.011878,18.086000,18.048800,17.771213,18.033650,-0.262437,-0.175710,0.626429,0.490558,18.086000,19.930210,16.241790,44.257613,-0.017435,0.026331,0.019495,57557500.000000,0.036777,-1.190234,21.850000,14.480000
2023-12-28 00:00:00+00:00,PLTR,38990000,17.420000,17.560000,17.460000,17.840000,0.005138,0.005152,17.972000,18.043200,17.738718,17.998565,-0.259846,-0.192537,0.627857,0.489164,17.972000,19.632407,16.311593,45.255395,0.005727,0.023918,-0.017998,56367895.000000,0.184444,-0.824949,21.850000,14.480000
2023-12-29 00:00:00+00:00,PLTR,38943500,17.100000,17.170000,17.520000,17.640000,-0.022460,-0.022210,17.828000,18.042600,17.651223,17.937190,-0.285966,-0.211223,0.607143,0.491868,17.828000,19.204947,16.451053,41.766523,-0.019977,0.031450,0.003436,55540020.000000,-0.001193,-0.774684,21.850000,14.480000
2024-01-02 00:00:00+00:00,PLTR,41626700,16.500000,16.580000,16.950000,16.950000,-0.034967,-0.034362,17.643500,18.033000,17.486420,17.836657,-0.350237,-0.239026,0.613571,0.499313,17.643500,18.551854,16.735146,37.106037,-0.021829,0.027141,-0.032534,54546670.000000,0.068900,-0.598343,21.850000,14.480000
2024-01-03 00:00:00+00:00,PLTR,46865200,16.010000,16.090000,16.120000,16.380000,-0.029999,-0.029554,17.528000,18.032600,17.271586,17.707275,-0.435689,-0.278358,0.607857,0.487827,17.528000,18.603421,16.452579,33.738887,-0.001861,0.022996,-0.048968,51642505.000000,0.125845,-0.264275,21.850000,14.480000
2024-01-04 00:00:00+00:00,PLTR,39937700,15.950000,16.250000,16.050000,16.580000,0.009895,0.009944,17.425500,18.033600,17.114419,17.599329,-0.484910,-0.319669,0.604286,0.468456,17.425500,18.579048,16.271952,35.787894,0.012461,0.038769,-0.004342,50916350.000000,-0.147818,-0.601611,21.850000,14.480000
2024-01-05 00:00:00+00:00,PLTR,57700000,15.660000,15.980000,15.700000,16.130000,-0.016755,-0.016615,17.368000,18.020400,16.939893,17.479378,-0.539486,-0.363632,0.585000,0.428966,17.368000,18.686430,16.049570,33.883730,0.017834,0.029412,-0.021807,48995800.000000,0.444750,0.581504,21.850000,14.480000
2024-01-08 00:00:00+00:00,PLTR,49090000,16.140000,16.670000,16.220000,16.890000,0.042273,0.043179,17.340500,18.042000,16.898371,17.419425,-0.521054,-0.395116,0.570714,0.452746,17.340500,18.694395,15.986605,42.328697,0.027744,0.044991,0.033121,48627550.000000,-0.149220,0.031109,21.850000,14.480000
2024-01-09 00:00:00+00:00,PLTR,35794500,16.280000,16.390000,16.510000,16.630000,-0.016939,-0.016797,17.271500,18.064000,16.820160,17.343171,-0.523011,-0.420695,0.540714,0.450279,17.271500,18.673052,15.869948,40.090859,-0.007268,0.021354,0.017879,47540170.000000,-0.270839,-0.784399,21.850000,14.480000
2024-01-10 00:00:00+00:00,PLTR,41254400,16.400000,16.790000,16.500000,17.030000,0.024112,0.024405,17.222500,18.098400,16.815520,17.302195,-0.486675,-0.433891,0.561429,0.458155,17.222500,18.619186,15.825814,44.597085,0.017576,0.037522,-0.000606,47056410.000000,0.152535,-0.386413,21.850000,14.480000
2024-01-11 00:00:00+00:00,PLTR,39552400,16.170000,16.680000,16.810000,16.930000,-0.006573,-0.006552,17.181500,18.138200,16.794671,17.256107,-0.461436,-0.439400,0.561429,0.444646,17.181500,18.591961,15.771039,43.625288,-0.007733,0.045564,0.018788,46722435.000000,-0.041256,-0.474574,21.850000,14.480000
2024-01-12 00:00:00+00:00,PLTR,33952600,16.620000,16.760000,16.680000,17.060000,0.004785,0.004796,17.126000,18.177400,16.789337,17.219358,-0.430021,-0.437524,0.557857,0.444264,17.126000,18.509488,15.742512,44.571277,0.004796,0.026253,-0.007733,45785935.000000,-0.141579,-0.773483,21.850000,14.480000
2024-01-16 00:00:00+00:00,PLTR,32659300,16.290000,16.530000,16.590000,16.740000,-0.013818,-0.013723,17.042000,18.209600,16.749439,17.168294,-0.418856,-0.433791,0.565000,0.442331,17.042000,18.350331,15.733669,42.369961,-0.003617,0.027223,-0.005396,44045760.000000,-0.038091,-0.776184,21.850000,15.660000
2024-01-17 00:00:00+00:00,PLTR,30832800,16.050000,16.390000,16.260000,16.410000,-0.008506,-0.008469,16.951500,18.178000,16.694141,17.110643,-0.416502,-0.430333,0.569286,0.439417,16.951500,18.169873,15.733127,41.041244,0.007995,0.021965,-0.019892,40922045.000000,-0.055926,-1.085429,21.850000,15.660000
2024-01-18 00:00:00+00:00,PLTR,35239700,16.100000,16.400000,16.750000,16.810000,0.000610,0.000610,16.879500,18.128200,16.648888,17.058003,-0.409115,-0.426089,0.587143,0.356949,16.879500,18.045879,15.713121,41.183128,-0.020896,0.043293,0.030135,39674625.000000,0.142929,-0.542113,21.850000,15.660000
2024-01-19 00:00:00+00:00,PLTR,40690600,16.150000,16.780000,16.570000,16.780000,0.022906,0.023171,16.821000,18.093000,16.669059,17.037410,-0.368351,-0.414542,0.602143,0.365191,16.821000,17.873074,15.768926,46.456184,0.012674,0.037545,-0.010746,39532640.000000,0.154681,0.142345,21.850000,15.660000
2024-01-22 00:00:00+00:00,PLTR,85573900,17.430000,17.600000,17.460000,18.350000,0.047711,0.048868,16.838500,18.069000,16.812281,17.079083,-0.266802,-0.384994,0.675714,0.346501,16.838500,17.931468,15.745532,55.688168,0.008018,0.052273,0.053712,40877990.000000,1.103039,3.572017,21.850000,15.660000
2024-01-23 00:00:00+00:00,PLTR,37794300,17.200000,17.330000,17.640000,17.730000,-0.015460,-0.015341,16.825500,18.045800,16.891930,17.097670,-0.205740,-0.349143,0.665714,0.349500,16.825500,17.886552,15.764448,52.479603,-0.017574,0.030583,0.010309,41243025.000000,-0.558343,-0.280417,21.850000,15.660000
2024-01-24 00:00:00+00:00,PLTR,42710700,16.740000,16.750000,17.510000,17.650000,-0.034041,-0.033468,16.792500,18.015400,16.870095,17.071916,-0.201822,-0.319679,0.690000,0.349694,16.792500,17.817449,15.767551,46.307311,-0.043404,0.054328,-0.007370,41693870.000000,0.130083,0.083539,21.850000,15.660000
