Date,Open,High,Low,Close,Volume
2025-06-16,10.34,10.54,10.12,10.38,52754800
2025-06-17,10.24,10.61,9.88,9.92,45933200
2025-06-18,10.09,10.28,9.91,10.20,36840400
2025-06-20,10.40,10.57,9.97,10.04,42879900
2025-06-23,9.92,10.08,9.49,10.00,38200100
2025-06-24,10.17,10.86,9.97,10.73,45109700
2025-06-25,10.83,11.05,9.93,9.93,38010000
2025-06-26,10.05,10.59,10.01,10.59,33685400
2025-06-27,10.49,10.72,10.23,10.47,60959900
2025-06-30,10.56,11.06,10.56,10.85,45734900
2025-07-01,10.59,10.62,9.84,9.88,55975900
2025-07-02,10.11,10.11,9.81,9.98,39847500
2025-07-03,10.07,10.18,9.97,10.17,19267600
2025-07-07,10.10,10.22,9.76,10.02,31032300
2025-07-08,10.05,10.50,10.05,10.37,36204600
2025-07-09,10.47,10.65,10.25,10.45,28139800
2025-07-10,10.39,10.84,10.32,10.78,27779900
2025-07-11,10.79,11.30,10.40,10.51,36976100
2025-07-14,10.43,10.90,10.13,10.80,29907500
2025-07-15,10.88,11.67,10.73,11.26,63930800
2025-07-16,11.43,12.20,10.99,12.09,66657600
2025-07-17,12.38,13.40,12.13,13.40,74876100
2025-07-18,13.07,13.73,12.88,13.29,55090900
2025-07-21,13.36,13.49,11.77,11.85,57660700
2025-07-22,11.45,11.76,10.68,10.99,51779600
2025-07-23,11.35,11.46,10.90,11.36,39701500
2025-07-24,11.24,11.27,10.91,10.99,28779000
2025-07-25,10.98,11.33,10.88,11.21,31944300
2025-07-28,11.41,11.60,10.67,10.79,30539900
2025-07-29,10.83,10.92,10.13,10.19,31045700
2025-07-30,10.25,10.28,9.98,10.15,22149300
2025-07-31,10.16,10.32,9.91,10.03,24637500
2025-08-01,9.78,9.95,9.56,9.64,29800800
2025-08-04,9.74,10.45,9.63,10.43,32244600
2025-08-05,10.50,10.63,10.10,10.33,28942600
2025-08-06,10.32,10.32,9.77,9.85,26201100
2025-08-07,9.92,10.10,9.62,9.80,27600800
2025-08-08,9.85,9.93,9.55,9.72,22923000
2025-08-11,9.90,9.90,9.46,9.54,42790900
2025-08-12,9.25,10.34,9.12,10.25,65505100
2025-08-13,10.52,10.58,9.98,10.20,32628400
2025-08-14,10.03,10.18,9.73,9.99,26054600
2025-08-15,10.18,10.26,9.81,9.82,21078700
2025-08-18,10.00,10.23,9.61,9.85,27664000
2025-08-19,9.80,9.88,9.25,9.29,28368800
2025-08-20,9.14,9.28,8.86,9.23,23195500
2025-08-21,9.22,9.44,9.12,9.38,19607300
2025-08-22,9.38,9.81,9.17,9.67,25190800
2025-08-25,9.53,9.63,9.35,9.37,17270600
2025-08-26,9.40,9.43,9.15,9.27,23939200
2025-08-27,9.15,9.39,9.06,9.15,27972400
2025-08-28,9.21,9.32,9.15,9.20,17269900
2025-08-29,9.18,9.23,8.86,8.95,21445100
2025-09-02,8.61,8.80,8.39,8.60,26844600
2025-09-03,8.66,8.70,8.37,8.39,19117900
2025-09-04,8.42,8.54,8.29,8.45,17190900
2025-09-05,8.61,8.69,8.16,8.50,18002200
2025-09-08,8.58,8.74,8.40,8.51,15416800
2025-09-09,8.48,8.62,8.36,8.43,15424600
2025-09-10,8.60,8.60,8.23,8.25,19570100
2025-09-11,8.28,8.70,8.22,8.49,27339600
2025-09-12,8.60,8.80,8.53,8.75,30218300
2025-09-15,9.36,9.52,8.98,9.12,38212100
2025-09-16,9.17,9.34,8.90,9.11,31235200
2025-09-17,9.11,9.21,8.77,9.00,42314600
2025-09-18,9.03,9.34,8.97,9.25,35739000
2025-09-19,9.31,9.94,9.24,9.86,75582200
2025-09-22,9.76,9.76,9.20,9.55,40806900
2025-09-23,9.69,10.33,9.58,10.00,65698500
2025-09-24,10.08,10.12,9.63,9.71,43480700
2025-09-25,9.31,9.47,8.92,9.33,44397800
2025-09-26,9.41,9.82,9.28,9.28,33399300
2025-09-29,9.39,9.68,9.17,9.65,45634700
2025-09-30,9.52,9.67,9.17,9.58,39706600
2025-10-01,9.48,10.17,9.47,9.81,51088900
2025-10-02,9.95,10.42,9.82,10.18,56385400
2025-10-03,10.36,11.59,10.25,11.57,108807000
2025-10-06,12.10,13.81,11.86,13.64,159385100
2025-10-07,13.11,13.71,12.42,13.32,79873262
