Date,Open,High,Low,Close,Volume
2025-07-18,2.43,2.48,2.19,2.23,20672500
2025-07-21,2.30,2.70,2.24,2.25,40600600
2025-07-22,2.26,2.27,2.02,2.10,20187600
2025-07-23,2.13,2.20,2.05,2.18,10621700
2025-07-24,2.19,2.33,2.13,2.14,11637100
2025-07-25,2.12,2.14,2.06,2.13,8347800
2025-07-28,2.15,2.20,1.98,2.00,11429700
2025-07-29,2.01,2.01,1.78,1.82,18967500
2025-07-30,1.87,2.14,1.85,2.07,27107700
2025-07-31,2.17,2.22,2.03,2.12,22804600
2025-08-01,2.05,2.27,2.01,2.20,23356200
2025-08-04,2.28,2.67,2.25,2.67,41381200
2025-08-05,2.75,3.09,2.66,3.07,56284000
2025-08-06,2.98,3.37,2.92,3.33,36704600
2025-08-07,3.40,3.50,3.09,3.25,34876200
2025-08-08,3.41,3.95,3.39,3.55,41406300
2025-08-11,3.61,3.76,3.31,3.43,26386900
2025-08-12,3.94,4.39,3.86,4.29,71915200
2025-08-13,3.48,3.79,3.44,3.52,94894900
2025-08-14,3.50,3.93,3.43,3.93,53138400
2025-08-15,3.83,4.23,3.74,3.86,48996000
2025-08-18,3.92,4.09,3.72,4.01,33261900
2025-08-19,4.14,4.33,3.56,3.59,49180100
2025-08-20,3.60,3.66,3.20,3.61,43915400
2025-08-21,3.64,3.89,3.51,3.80,29854500
2025-08-22,3.80,4.51,3.80,4.49,65687100
2025-08-25,4.68,4.98,4.53,4.85,46896700
2025-08-26,4.72,5.27,4.71,4.97,45928200
2025-08-27,5.02,5.51,5.01,5.07,47846400
2025-08-28,5.25,6.01,5.20,5.70,60658900
2025-08-29,6.00,6.19,5.54,5.86,55680200
2025-09-02,5.47,5.95,5.33,5.46,38115400
2025-09-03,5.62,5.68,5.01,5.03,32311400
2025-09-04,5.03,5.39,4.90,5.33,32980800
2025-09-05,5.45,5.68,5.03,5.63,34703500
2025-09-08,5.63,6.50,5.60,6.06,54462600
2025-09-09,5.31,5.59,5.21,5.45,91793000
2025-09-10,5.61,6.00,5.39,5.56,55210800
2025-09-11,5.68,6.44,5.41,6.42,62323000
2025-09-12,6.45,6.72,6.20,6.56,47214300
2025-09-15,6.71,6.86,6.25,6.38,37226300
2025-09-16,6.32,6.35,5.92,6.09,36544700
2025-09-17,6.06,6.25,5.75,6.10,42246200
2025-09-18,6.28,6.64,6.01,6.60,36806700
2025-09-19,6.55,6.84,6.42,6.72,45026800
2025-09-22,6.82,7.36,6.58,7.26,48685300
2025-09-23,7.51,8.12,7.23,7.88,59734600
2025-09-24,7.99,8.07,7.25,7.35,45668000
2025-09-25,7.01,7.84,6.79,7.75,62131000
2025-09-26,7.70,7.89,7.36,7.66,36510700
2025-09-29,7.96,8.71,7.80,7.87,68637300
2025-09-30,7.93,8.17,7.57,7.72,41886000
2025-10-01,7.75,7.95,7.18,7.31,40181900
2025-10-02,7.80,9.34,7.66,9.21,103739100
2025-10-03,9.51,10.28,9.19,9.91,72854000
2025-10-06,10.56,11.63,10.27,10.66,82080300
2025-10-07,11.00,11.55,10.45,10.86,38418955
