Date,Open,High,Low,Close,Volume
2025-08-21,2.70,2.77,2.69,2.75,3507800
2025-08-22,2.76,2.83,2.73,2.79,4665500
2025-08-25,2.76,2.93,2.73,2.83,6488700
2025-08-26,2.84,2.92,2.81,2.88,4194900
2025-08-27,2.87,3.02,2.83,2.98,11103600
2025-08-28,2.99,3.03,2.93,2.97,3794800
2025-08-29,2.98,3.04,2.93,2.99,5452100
2025-09-02,2.92,2.92,2.77,2.83,5702000
2025-09-03,2.84,2.93,2.82,2.86,3976200
2025-09-04,2.83,2.84,2.74,2.79,4675200
2025-09-05,2.85,2.94,2.81,2.89,5932800
2025-09-08,2.89,3.02,2.85,2.97,8082900
2025-09-09,2.87,2.90,2.82,2.84,7499000
2025-09-10,2.85,2.88,2.78,2.80,4679100
2025-09-11,2.81,2.87,2.76,2.84,4341200
2025-09-12,2.83,2.87,2.79,2.86,3695200
2025-09-15,2.92,3.20,2.88,3.20,13210400
2025-09-16,3.18,3.28,3.14,3.22,8223800
2025-09-17,3.20,3.32,3.15,3.26,7301700
2025-09-18,3.28,3.29,3.14,3.22,6077100
2025-09-19,3.24,3.30,3.22,3.25,9019600
2025-09-22,3.23,3.30,3.16,3.30,4978400
2025-09-23,3.12,3.23,2.96,3.07,61995600
2025-09-24,5.05,6.30,4.98,6.01,289496400
2025-09-25,6.78,7.53,6.37,7.37,212855500
2025-09-26,7.14,7.48,6.26,6.33,85062000
2025-09-29,6.15,6.38,5.51,5.74,48684800
2025-09-30,5.65,5.81,5.23,5.71,77951200
2025-10-01,7.47,7.55,6.58,7.04,215964600
2025-10-02,6.72,7.18,6.63,6.86,76336800
2025-10-03,6.97,9.33,6.91,9.04,191312900
2025-10-06,9.45,9.48,8.44,8.45,89242000
2025-10-07,8.59,9.40,7.97,8.35,63911792
