Date,Open,High,Low,Close,Volume
2025-08-01,250.61,251.49,234.60,237.77,39989200
2025-08-04,238.24,242.25,236.95,240.98,17427900
2025-08-05,241.16,252.07,240.05,251.00,23795900
2025-08-06,250.64,253.16,245.31,245.78,12946400
2025-08-07,246.42,248.75,239.50,244.67,11369900
2025-08-08,244.79,251.08,244.37,250.89,10185700
2025-08-11,253.87,258.40,252.14,252.37,11779500
2025-08-12,254.02,262.88,253.67,261.57,12171800
2025-08-13,264.39,272.19,262.89,271.81,19480300
2025-08-14,272.10,273.85,267.00,271.49,25011100
2025-08-15,301.71,310.30,294.71,304.01,68198500
2025-08-18,313.18,316.40,307.42,308.49,39600500
2025-08-19,308.90,310.50,299.21,304.24,22348600
2025-08-20,306.40,307.20,295.70,299.84,16679000
2025-08-21,302.29,306.57,297.80,303.35,13359000
2025-08-22,306.10,310.68,304.58,307.42,14930000
2025-08-25,308.49,308.87,302.73,304.86,8917100
2025-08-26,304.31,308.96,294.20,300.43,16303200
2025-08-27,300.54,305.97,300.50,303.88,9982800
2025-08-28,304.25,304.47,299.40,302.29,11235000
2025-08-29,302.30,310.00,300.91,309.87,12065400
2025-09-02,308.31,312.89,307.30,308.80,10957100
2025-09-03,308.11,309.59,303.70,307.88,9654600
2025-09-04,306.10,311.91,304.10,310.38,7725700
2025-09-05,310.44,317.94,308.20,315.39,14126700
2025-09-08,319.71,321.65,313.80,320.25,18438600
2025-09-09,332.50,351.71,327.16,347.92,46408900
2025-09-10,345.56,348.57,341.40,346.78,17804300
2025-09-11,349.00,360.98,345.84,353.61,18943500
2025-09-12,355.90,362.31,352.46,352.51,14016200
2025-09-15,351.26,351.71,342.53,347.89,11035900
2025-09-16,347.50,349.04,338.32,339.78,12695800
2025-09-17,337.69,343.00,337.69,341.61,8467700
2025-09-18,343.53,344.93,334.12,334.82,11255600
2025-09-19,336.50,340.96,333.84,336.69,13656800
2025-09-22,334.46,342.48,332.60,341.30,8903700
2025-09-23,341.00,352.70,339.96,347.69,12504100
2025-09-24,350.20,354.50,347.84,351.81,9016300
2025-09-25,348.90,350.19,343.60,345.56,8104900
2025-09-26,347.93,349.97,341.30,344.08,6774700
2025-09-29,343.98,345.55,341.45,345.18,6878900
2025-09-30,343.75,349.32,342.33,345.30,7429700
2025-10-01,343.90,348.70,341.63,348.30,8825500
2025-10-02,347.29,355.08,344.65,353.72,8564200
2025-10-03,357.25,368.00,356.61,360.20,13494800
2025-10-06,361.03,362.52,357.11,358.77,7110900
2025-10-07,359.41,363.55,358.09,362.45,4282897
