Date,Open,High,Low,Close,Volume
2025-08-22,67.76,69.75,66.41,67.88,10399100
2025-08-25,68.49,72.90,68.16,72.31,10729600
2025-08-26,72.45,75.43,69.26,69.83,13317900
2025-08-27,70.10,72.32,68.74,71.40,6883200
2025-08-28,71.51,74.27,70.10,73.50,7604100
2025-08-29,73.85,73.87,71.07,71.14,6926700
2025-09-02,68.91,69.35,66.07,67.31,9213200
2025-09-03,68.31,68.78,65.41,65.99,7238100
2025-09-04,66.01,66.55,63.03,64.18,8081700
2025-09-05,64.70,64.98,61.40,63.05,6903900
2025-09-08,62.65,63.25,61.58,62.72,8654600
2025-09-09,63.37,64.54,62.28,63.15,7642000
2025-09-10,63.96,64.70,61.60,62.44,7550000
2025-09-11,62.60,65.62,62.12,63.03,9420300
2025-09-12,63.40,64.17,62.57,63.51,5974600
2025-09-15,66.01,67.34,64.41,65.94,10796300
2025-09-16,67.18,67.94,65.68,65.98,11280200
2025-09-17,68.00,69.10,65.25,66.81,11289100
2025-09-18,68.07,72.15,66.38,72.13,14050400
2025-09-19,73.00,75.92,70.50,73.22,37395100
2025-09-22,71.91,73.30,69.53,73.22,10578400
2025-09-23,74.00,76.69,72.76,74.70,14194100
2025-09-24,76.42,77.17,70.58,71.23,13358400
2025-09-25,70.50,82.23,68.80,77.13,26004400
2025-09-26,77.00,77.47,68.57,68.63,18998600
2025-09-29,69.32,69.50,66.17,68.18,12539000
2025-09-30,67.99,68.93,65.91,67.07,7989400
2025-10-01,66.04,67.99,65.58,67.63,8046800
2025-10-02,68.80,71.74,67.42,70.96,13407700
2025-10-03,72.00,75.60,70.33,71.50,14675500
2025-10-06,73.30,74.93,71.46,74.33,10844300
2025-10-07,75.90,79.51,72.20,75.42,10608720
