Date,Open,High,Low,Close,Volume
2025-02-13,62.09,66.91,61.20,63.80,77989700
2025-02-14,63.31,66.08,61.72,65.28,39353300
2025-02-18,65.21,65.58,59.90,60.44,42371200
2025-02-19,61.09,61.91,58.65,59.23,26252600
2025-02-20,59.09,59.10,54.23,56.06,36348800
2025-02-21,57.87,57.87,51.44,51.60,33697500
2025-02-24,52.24,52.56,47.97,49.93,40671100
2025-02-25,47.51,48.84,44.02,45.92,59731300
2025-02-26,47.31,50.52,46.54,48.85,43151500
2025-02-27,51.76,52.93,48.42,48.78,48033000
2025-02-28,48.19,51.17,47.41,50.10,46083500
2025-03-03,54.72,54.84,46.68,46.89,52710100
2025-03-04,45.19,48.27,42.14,46.22,62405400
2025-03-05,46.70,48.29,44.92,48.12,33830100
2025-03-06,46.23,48.79,44.66,44.84,40627600
2025-03-07,43.64,45.37,40.95,44.42,53582200
2025-03-10,40.92,41.20,35.23,35.63,89410600
2025-03-11,36.19,38.35,35.57,36.36,69609300
2025-03-12,38.99,39.67,36.85,38.92,50844300
2025-03-13,38.27,38.68,35.91,36.02,47786300
2025-03-14,37.40,39.46,37.01,39.24,37821400
2025-03-17,39.35,42.92,38.96,42.02,45895500
2025-03-18,40.80,41.56,38.85,40.10,44644600
2025-03-19,40.78,43.84,40.18,42.80,56447100
2025-03-20,42.20,44.24,41.93,43.66,49146600
2025-03-21,41.95,44.73,41.50,44.36,43674200
2025-03-24,46.40,48.99,46.10,48.36,50762000
2025-03-25,48.75,49.88,47.20,48.15,43367900
2025-03-26,47.98,48.00,43.80,44.73,44462500
2025-03-27,44.11,45.59,43.24,43.99,51945500
2025-03-28,42.69,43.07,40.57,41.92,44330400
2025-03-31,39.78,41.95,38.84,41.62,40954800
2025-04-01,41.80,43.37,40.61,42.16,42942700
2025-04-02,40.69,43.60,40.55,42.68,44551400
2025-04-03,37.97,39.89,37.44,38.26,62216600
2025-04-04,35.62,36.25,31.59,34.51,80694700
2025-04-07,30.67,37.11,29.66,35.41,81135600
2025-04-08,37.13,37.85,33.08,34.17,63299900
2025-04-09,33.71,42.68,33.55,42.21,88299900
2025-04-10,40.30,42.13,37.78,40.51,64055500
2025-04-11,40.74,43.79,40.08,43.68,51352100
2025-04-14,45.01,45.09,42.51,44.14,45143500
2025-04-15,44.19,45.56,43.69,44.08,30788300
2025-04-16,41.86,43.14,40.07,40.66,46736500
2025-04-17,41.03,41.75,40.12,41.18,23940000
2025-04-21,40.73,41.56,39.21,39.85,27727700
2025-04-22,41.03,43.37,40.81,42.09,39232000
