Date,Open,High,Low,Close,Volume
2025-02-25,95.50,95.93,92.76,93.22,18608200
2025-02-26,96.00,99.72,95.50,97.71,21335200
2025-02-27,97.84,99.89,91.49,91.82,22386300
2025-02-28,91.00,94.46,89.87,93.63,23359100
2025-03-03,95.81,96.20,89.39,90.54,20281800
2025-03-04,90.20,93.59,86.80,91.20,23611500
2025-03-05,92.15,95.05,90.43,94.34,14010300
2025-03-06,90.93,93.29,89.03,89.27,18708100
2025-03-07,90.29,93.34,89.49,92.96,19133900
2025-03-10,89.59,91.37,85.76,87.08,21897900
2025-03-11,87.90,91.10,86.07,89.05,21962100
2025-03-12,92.47,96.99,92.24,95.64,23584700
2025-03-13,94.25,98.12,94.00,94.88,18824700
2025-03-14,98.75,102.78,98.75,100.79,24623600
2025-03-17,101.06,104.45,100.96,103.11,17095100
2025-03-18,101.90,103.31,100.29,101.72,18434100
2025-03-19,100.82,103.60,100.49,102.06,16633100
2025-03-20,101.58,104.69,101.35,103.00,29204400
2025-03-21,98.20,98.50,93.70,94.72,63239600
2025-03-24,96.10,98.42,95.33,96.94,35406600
2025-03-25,96.18,96.38,93.25,94.18,22191700
2025-03-26,96.00,96.64,90.97,92.13,27107200
2025-03-27,91.09,92.21,89.61,91.16,15658700
2025-03-28,90.47,90.89,87.60,88.44,17118000
2025-03-31,86.00,87.09,84.10,86.89,21089500
2025-04-01,88.53,88.89,86.25,88.71,15337100
2025-04-02,87.13,89.93,86.70,88.60,14520400
2025-04-03,82.92,83.35,74.21,74.34,44839500
2025-04-04,70.65,71.34,63.86,64.72,50737700
2025-04-07,63.94,72.46,61.54,68.37,50181800
2025-04-08,71.60,72.97,63.52,65.54,40822100
2025-04-09,66.20,78.56,63.70,77.87,63132600
2025-04-10,72.50,73.05,67.50,70.05,44882300
2025-04-11,69.04,70.17,66.83,69.55,30807800
2025-04-14,74.67,74.78,69.97,71.02,32634700
2025-04-15,71.12,72.80,70.55,71.04,19132700
2025-04-16,67.93,70.45,67.17,69.33,28475000
2025-04-17,70.44,70.48,67.00,68.80,20694100
2025-04-21,67.76,68.00,65.65,66.74,19826100
2025-04-22,67.54,70.40,67.44,70.21,20351200
2025-04-23,73.69,75.40,72.50,72.93,26385500
2025-04-24,74.57,77.59,73.60,77.42,23875600
2025-04-25,77.55,80.30,76.90,79.78,19746200
2025-04-28,78.77,79.61,76.92,78.56,16882400
2025-04-29,77.94,78.19,76.47,76.88,17098000
2025-04-30,73.62,77.15,73.50,76.95,19779300
2025-05-01,79.40,79.89,77.64,77.77,15349200
2025-05-02,79.58,81.67,79.10,80.72,18899700
2025-05-05,79.41,81.15,79.05,80.42,12513600
2025-05-06,79.04,81.22,78.54,80.51,13173800
2025-05-07,80.99,82.87,80.20,82.62,14889700
2025-05-08,84.25,86.21,83.36,85.15,17580500
2025-05-09,85.57,86.27,84.68,85.86,13017600
2025-05-12,92.81,94.20,91.95,92.29,27765300
2025-05-13,92.55,97.41,92.55,96.93,28009100
2025-05-14,96.30,97.65,94.32,95.32,28044400
2025-05-15,94.01,95.61,92.17,95.45,24196100
2025-05-16,95.90,98.19,95.70,98.00,22609300
2025-05-19,95.71,99.02,95.70,98.65,14380100
2025-05-20,97.92,98.63,96.97,98.10,12331300
2025-05-21,97.16,98.82,95.26,95.84,15764300
2025-05-22,95.41,97.22,94.37,94.83,13245200
2025-05-23,92.26,93.84,90.93,93.37,16545000
2025-05-27,95.18,96.70,94.19,96.38,17612600
2025-05-28,96.70,97.21,95.60,96.18,10500300
2025-05-29,98.59,99.63,96.11,96.80,14628700
2025-05-30,96.04,96.61,92.22,94.46,23758200
2025-06-02,94.58,99.24,94.40,98.18,16850300
2025-06-03,98.36,102.93,96.96,102.25,22757600
2025-06-04,102.38,103.91,101.70,103.25,14595900
2025-06-05,106.30,109.03,105.53,106.29,28833700
2025-06-06,108.08,111.05,108.04,108.56,20710100
2025-06-09,109.51,112.53,108.58,110.95,20159700
2025-06-10,111.53,114.92,111.23,114.14,22949400
2025-06-11,115.60,117.26,114.73,116.03,21614100
2025-06-12,114.11,116.48,113.52,116.18,17076500
2025-06-13,113.80,117.10,113.66,115.60,17453000
2025-06-16,117.81,120.96,117.32,119.84,21374100
2025-06-17,119.60,123.51,119.35,120.34,20837700
2025-06-18,120.46,122.98,120.18,121.82,20180000
2025-06-20,122.77,124.16,120.38,123.60,29290400
2025-06-23,123.67,124.51,119.81,122.08,23399200
2025-06-24,125.11,128.10,124.96,127.91,26420600
2025-06-25,126.61,127.50,125.62,127.25,39407000
2025-06-26,129.53,129.85,123.79,126.00,62678100
2025-06-27,125.14,127.54,123.39,124.76,36888600
2025-06-30,124.90,125.08,121.85,123.25,22799700
2025-07-01,122.35,123.99,119.08,120.89,24825800
2025-07-02,120.50,123.00,118.06,121.74,29303800
2025-07-03,122.33,123.63,121.83,122.29,13247900
2025-07-07,121.18,121.51,118.91,119.92,19148400
2025-07-08,122.45,125.45,121.95,124.42,26238200
2025-07-09,124.82,126.15,121.28,122.24,20464000
2025-07-10,124.28,124.35,122.02,123.11,15378400
2025-07-11,122.13,124.81,121.24,124.53,15820600
2025-07-14,120.38,120.44,117.02,118.61,32117700
2025-07-15,120.94,121.39,119.12,120.11,24958900
2025-07-16,119.03,119.09,114.81,116.43,30614800
2025-07-17,113.93,114.20,110.95,113.26,34702400
2025-07-18,114.24,114.80,113.28,114.39,19349900
2025-07-21,113.59,115.92,112.67,113.23,22189800
2025-07-22,112.86,113.00,108.13,109.22,27917600
2025-07-23,109.44,110.29,108.88,109.83,17810000
2025-07-24,111.06,112.73,110.25,111.73,20293100
2025-07-25,110.99,111.50,108.83,111.26,16372300
2025-07-28,111.72,112.00,109.86,111.25,12932300
2025-07-29,112.05,113.54,110.67,111.96,16653300
2025-07-30,112.60,114.89,112.41,114.74,16378800
2025-07-31,112.19,112.27,106.94,109.14,29224300
2025-08-01,105.49,106.50,103.38,104.88,24003300
2025-08-04,106.02,107.88,105.46,107.77,14780600
2025-08-05,109.30,110.64,106.83,109.06,17836000
2025-08-06,107.90,108.96,106.75,108.78,13021900
2025-08-07,114.14,115.28,110.79,111.87,18986500
2025-08-08,112.17,119.33,111.67,118.89,28962200
2025-08-11,124.97,127.28,121.65,123.72,35065800
2025-08-12,124.70,128.55,123.04,127.75,25961200
2025-08-13,127.58,128.60,123.35,124.27,18438200
2025-08-14,123.20,125.74,121.40,125.29,12235900
2025-08-15,123.17,123.38,119.44,120.87,18986700
2025-08-18,121.35,123.68,120.66,123.55,12208800
2025-08-19,122.94,124.24,121.31,122.05,11491200
2025-08-20,118.70,118.91,113.46,117.21,25795000
