Date,Open,High,Low,Close,Volume
2025-05-08,344.00,357.64,335.13,339.51,14355300
2025-05-09,343.05,351.38,328.52,328.54,7760100
2025-05-12,350.56,358.67,343.37,347.90,7826600
2025-05-13,348.53,380.70,347.70,370.10,9729200
2025-05-14,373.49,379.58,368.45,376.54,6324300
2025-05-15,373.94,378.23,361.44,366.61,6322200
2025-05-16,369.26,373.73,358.00,362.34,4740200
2025-05-19,355.27,375.84,354.01,370.63,6224300
2025-05-20,371.45,371.45,360.86,363.05,5533500
2025-05-21,359.68,374.57,358.00,358.35,7567100
2025-05-22,360.52,367.47,350.82,351.47,5329400
2025-05-23,341.72,356.55,340.20,354.29,5318800
2025-05-27,362.00,384.36,355.16,380.91,7683400
2025-05-28,381.38,392.87,375.12,390.26,6778300
2025-05-29,400.10,402.90,381.43,384.23,5134100
2025-05-30,386.87,394.24,372.53,393.00,7840300
2025-06-02,392.31,402.25,381.60,401.91,6202100
2025-06-03,401.91,408.00,390.41,398.51,4651300
2025-06-04,398.39,417.45,398.21,416.52,4804600
2025-06-05,414.17,428.99,406.78,414.14,5973700
2025-06-06,421.00,426.52,413.23,417.89,5495500
2025-06-09,401.25,404.50,382.85,383.60,7829200
2025-06-10,390.00,396.77,374.68,383.61,4949300
2025-06-11,386.30,387.95,377.90,383.43,3598500
2025-06-12,380.50,384.10,362.45,380.58,6527800
2025-06-13,372.78,381.00,360.75,364.49,4351700
2025-06-16,367.79,377.01,364.49,370.68,3544900
2025-06-17,370.95,371.00,358.71,360.45,2960000
2025-06-18,360.66,361.89,338.65,344.37,5816300
2025-06-20,344.23,344.76,321.68,324.70,8731800
2025-06-23,324.36,336.04,320.00,335.40,5498900
2025-06-24,346.92,352.39,341.93,349.48,5303000
2025-06-25,355.40,358.24,336.67,338.80,4109500
2025-06-26,342.41,347.95,328.94,347.45,5305900
2025-06-27,348.49,348.83,332.10,333.78,18537800
2025-06-30,341.32,361.76,340.05,350.08,8204900
2025-07-01,347.00,358.53,331.00,336.69,5379800
2025-07-02,342.53,348.55,333.20,336.00,4127400
2025-07-03,332.00,343.50,325.58,341.64,3525800
2025-07-07,341.87,346.78,338.22,345.00,3158400
2025-07-08,352.14,359.00,341.50,344.75,3023100
2025-07-09,350.27,362.64,344.75,352.74,4234900
2025-07-10,359.36,359.36,334.53,346.32,5618400
2025-07-11,342.00,345.93,332.32,335.10,3584600
2025-07-14,342.90,362.53,342.11,355.90,6338800
2025-07-15,348.00,354.38,345.41,352.96,3389500
2025-07-16,355.58,358.56,348.71,355.50,3703500
2025-07-17,356.59,369.40,351.00,363.78,4602400
2025-07-18,372.59,375.49,361.00,364.46,4836500
2025-07-21,360.60,375.50,359.40,366.17,4582400
2025-07-22,363.30,364.90,343.00,350.00,4775200
2025-07-23,352.98,363.68,349.21,362.12,3626100
2025-07-24,363.82,364.78,355.00,359.94,2673300
2025-07-25,360.00,369.79,357.03,364.14,2883700
2025-07-28,366.50,371.70,362.17,370.96,2823000
2025-07-29,373.96,379.23,359.46,361.63,3270300
2025-07-30,362.53,366.80,358.55,363.31,2247100
2025-07-31,380.00,397.92,377.52,390.70,7940700
2025-08-01,377.46,385.92,366.47,379.17,6336300
2025-08-04,383.01,395.56,368.19,395.01,4986200
2025-08-05,398.00,399.94,376.91,377.93,6389800
2025-08-06,385.19,393.45,378.36,390.57,12843900
2025-08-07,397.25,453.76,385.10,437.34,20738700
2025-08-08,448.60,464.98,447.02,455.98,9487800
2025-08-11,455.00,473.70,449.21,465.58,5976600
2025-08-12,466.92,470.28,458.48,467.00,4536800
2025-08-13,470.38,472.05,438.77,446.40,6334100
2025-08-14,434.58,445.00,426.00,433.34,5005100
2025-08-15,434.50,441.50,421.40,438.68,3404000
2025-08-18,438.01,444.00,432.61,438.54,2713000
2025-08-19,430.64,434.07,407.52,412.60,5456700
2025-08-20,405.02,412.81,385.19,412.38,6374400
2025-08-21,411.62,431.86,408.80,418.76,5061500
2025-08-22,418.76,446.92,412.33,441.68,6208200
2025-08-25,440.30,454.39,434.02,450.68,4018600
2025-08-26,448.01,471.92,444.00,469.33,5593700
2025-08-27,469.00,474.98,458.65,462.94,2968600
2025-08-28,463.20,488.70,463.00,483.75,5898500
2025-08-29,480.72,485.53,472.42,478.59,5148100
2025-09-02,464.00,481.86,452.25,481.73,5279100
2025-09-03,487.69,499.87,485.08,487.35,5052300
2025-09-04,497.80,511.00,490.66,499.97,6215200
2025-09-05,506.00,507.87,469.80,490.24,8290500
2025-09-08,537.08,555.50,535.70,547.04,16516900
2025-09-09,546.82,559.24,544.92,558.17,8503500
2025-09-10,562.83,576.01,561.50,567.12,6730300
2025-09-11,568.00,576.44,560.79,571.31,6133500
2025-09-12,573.05,587.88,572.11,582.00,6730300
2025-09-15,578.54,595.27,574.23,593.14,6246600
2025-09-16,596.70,605.38,589.28,603.80,8588900
2025-09-17,603.57,613.69,587.23,606.66,8915200
2025-09-18,616.33,632.88,613.78,621.52,9258500
2025-09-19,628.48,653.06,617.56,649.59,73131600
2025-09-22,647.05,657.00,639.52,643.50,9307100
2025-09-23,641.00,670.19,637.51,651.18,7799900
2025-09-24,652.75,662.50,635.50,641.92,5991500
2025-09-25,624.87,643.92,619.49,639.91,6418200
2025-09-26,652.67,671.18,646.47,669.86,6122400
2025-09-29,685.40,745.61,683.50,712.36,11947800
2025-09-30,713.00,720.56,699.22,718.54,6759600
2025-10-01,714.84,727.49,697.51,704.09,6210800
2025-10-02,710.19,710.99,674.40,683.64,6075400
2025-10-03,691.02,695.00,673.17,682.76,4205800
2025-10-06,684.47,687.00,545.00,587.00,14186500
2025-10-07,595.22,644.47,592.26,628.07,9341836
