Date,Open,High,Low,Close,Volume
2025-04-01,166.39,168.87,165.06,168.64,9180000
2025-04-02,166.85,171.75,166.35,170.39,10072700
2025-04-03,160.06,161.80,157.21,157.38,28370500
2025-04-04,150.89,151.31,144.84,146.80,36085100
2025-04-07,134.51,153.75,134.25,146.17,46388300
2025-04-08,151.98,152.61,138.98,141.37,30479700
2025-04-09,140.20,160.62,137.90,158.75,45612500
2025-04-10,155.50,156.00,146.91,151.13,24503500
2025-04-11,156.00,158.01,153.25,157.08,19632200
2025-04-14,158.30,158.59,154.03,155.84,17509400
2025-04-15,156.49,158.25,156.05,157.33,14306600
2025-04-16,150.60,153.54,148.49,151.67,23806100
2025-04-17,156.05,157.50,151.45,151.74,27239900
2025-04-21,149.99,150.28,145.84,147.86,15170500
2025-04-22,148.00,152.60,147.44,151.40,12668600
2025-04-23,159.37,160.38,156.00,157.81,17667900
2025-04-24,157.78,164.55,157.39,164.18,18761100
2025-04-25,163.93,165.91,161.16,165.10,14654800
2025-04-28,165.00,165.32,160.50,163.40,11415600
2025-04-29,164.38,166.00,163.50,164.48,9830100
2025-04-30,163.54,166.92,161.75,166.69,10073000
2025-05-01,172.80,174.78,170.95,172.72,22670600
2025-05-02,179.80,180.65,177.14,179.28,21691200
2025-05-05,179.00,180.08,176.25,176.40,14618900
2025-05-06,172.60,174.74,170.59,172.28,14565600
2025-05-07,174.10,175.98,171.37,174.54,9682500
2025-05-08,175.34,177.45,173.66,175.22,10343000
2025-05-09,179.80,180.46,176.47,176.52,11582800
2025-05-12,187.28,189.17,184.61,186.98,22064900
2025-05-13,187.72,194.28,187.72,193.99,19996000
2025-05-14,195.28,196.22,193.23,194.76,12359000
2025-05-15,193.10,194.49,191.63,194.22,10241800
2025-05-16,194.53,195.08,192.57,194.22,9146700
2025-05-19,189.00,193.50,188.81,193.50,10144400
2025-05-20,191.80,193.73,190.81,193.45,7054100
2025-05-21,193.10,195.27,190.53,191.76,7375700
2025-05-22,191.34,196.83,191.34,196.19,11825000
2025-05-23,192.02,192.80,190.03,191.98,9403100
2025-05-27,194.10,198.31,193.70,197.68,12228200
2025-05-28,196.09,198.07,195.48,196.14,17787600
2025-05-29,199.46,199.80,196.08,197.15,14609900
2025-05-30,195.77,195.91,190.56,193.32,11998300
2025-06-02,193.04,195.16,192.20,194.84,7447400
2025-06-03,194.35,198.17,193.64,197.61,9548300
2025-06-04,201.38,204.03,200.38,202.40,13531100
2025-06-05,204.88,205.76,202.28,203.34,12214300
2025-06-06,203.58,206.29,203.23,205.18,8532000
2025-06-09,206.40,209.27,205.87,207.00,11472300
2025-06-10,211.61,213.23,209.96,212.46,14514000
2025-06-11,215.00,217.43,212.95,214.10,13326400
2025-06-12,212.92,215.88,211.91,215.43,9796100
2025-06-13,210.11,213.26,209.40,211.10,10152500
2025-06-16,213.00,217.60,212.73,215.68,10932900
2025-06-17,213.89,215.94,213.50,213.90,8389700
2025-06-18,214.70,215.17,212.89,213.50,6932000
2025-06-20,215.20,215.50,208.15,209.51,16992000
2025-06-23,206.63,210.59,206.20,210.32,7535500
2025-06-24,214.39,220.37,213.88,220.09,14814700
2025-06-25,220.80,223.50,220.80,222.74,9168400
2025-06-26,224.98,225.22,222.70,224.01,7982200
2025-06-27,224.30,228.88,224.03,228.57,13133000
2025-06-30,227.44,228.15,224.80,226.49,9279800
2025-07-01,227.43,228.60,221.18,224.68,9990200
2025-07-02,224.48,233.82,224.00,233.60,12012500
2025-07-03,233.87,237.58,233.27,234.80,7779600
2025-07-07,231.63,232.55,227.44,229.17,13817500
2025-07-08,229.78,230.33,227.54,227.86,8854400
2025-07-09,230.45,233.27,230.24,231.84,9475300
2025-07-10,232.78,233.05,227.77,229.76,13124700
2025-07-11,231.00,232.27,229.40,230.40,8817800
2025-07-14,229.33,229.85,226.31,228.67,10673500
2025-07-15,234.46,237.71,233.85,236.95,14270100
2025-07-16,236.40,238.31,234.15,237.56,15092800
2025-07-17,245.79,248.28,241.39,245.60,27395700
2025-07-18,245.31,245.97,238.69,240.40,16252000
2025-07-21,240.12,242.34,238.71,238.85,11971800
2025-07-22,237.83,238.00,231.76,234.60,11919500
2025-07-23,238.52,240.50,236.38,240.33,9885400
2025-07-24,240.21,241.95,238.03,241.60,9081900
2025-07-25,241.32,246.24,240.94,245.60,11593400
2025-07-28,243.00,243.95,241.05,242.75,11892200
2025-07-29,241.50,243.97,239.82,241.33,9411500
2025-07-30,242.12,244.57,241.22,242.91,6823800
2025-07-31,245.98,247.41,239.80,241.62,13490700
2025-08-01,235.62,237.19,231.84,235.21,13549800
2025-08-04,237.91,239.00,236.39,239.00,6450700
2025-08-05,238.33,238.63,230.17,232.47,11868900
2025-08-06,231.03,232.20,228.82,231.37,9457200
2025-08-07,244.47,247.84,240.80,242.62,17691000
