Date,Open,High,Low,Close,Volume
2025-02-06,31.97,34.45,31.85,33.84,66262400
2025-02-07,34.55,36.96,34.33,36.28,72679900
2025-02-10,38.00,42.88,37.36,42.65,134627800
2025-02-11,40.59,42.39,38.42,38.61,153179100
2025-02-12,42.30,43.89,38.86,39.68,161454200
2025-02-13,39.01,43.29,37.50,42.28,110368100
2025-02-14,42.94,48.18,42.85,47.91,133562000
2025-02-18,51.00,56.23,50.99,55.80,163200100
2025-02-19,59.04,66.44,55.61,60.25,337992700
2025-02-20,57.21,62.47,54.30,59.27,181555200
2025-02-21,61.00,62.43,55.07,56.07,104690400
2025-02-24,53.88,56.25,50.26,51.61,84122600
2025-02-25,50.12,50.67,44.00,45.54,146548400
2025-02-26,55.02,56.19,50.05,51.11,144521900
2025-02-27,49.07,50.00,42.55,42.95,121404800
2025-02-28,40.23,43.49,38.88,41.46,96058000
2025-03-03,42.28,42.38,35.61,36.07,104518500
2025-03-04,35.00,40.61,34.51,39.14,109691900
2025-03-05,39.35,40.90,38.23,38.90,69735700
2025-03-06,37.50,39.66,35.66,37.05,71552600
2025-03-07,36.37,38.49,35.36,38.24,59174000
2025-03-10,37.80,39.45,35.99,36.90,73154000
2025-03-11,36.81,41.47,36.61,40.84,95890600
2025-03-12,43.96,44.99,41.85,42.47,92434500
2025-03-13,42.13,42.97,38.90,39.08,56116700
2025-03-14,40.48,42.26,40.25,42.17,57205600
2025-03-17,42.68,43.17,40.90,41.94,40651100
2025-03-18,41.07,41.23,37.85,37.90,53505500
2025-03-19,38.79,41.31,38.15,40.10,60767800
2025-03-20,39.81,40.70,38.55,39.10,43863900
2025-03-21,39.26,42.63,38.91,42.15,64539600
2025-03-24,40.81,42.70,39.72,41.72,85032200
2025-03-25,41.58,43.39,40.09,40.64,57736800
2025-03-26,40.30,40.84,36.62,37.04,59258300
2025-03-27,36.39,36.78,34.66,34.72,48512300
2025-03-28,34.76,36.09,33.89,34.26,45561600
2025-03-31,32.75,34.57,32.14,34.24,43814800
2025-04-01,34.25,35.90,33.90,35.05,41752300
2025-04-02,34.02,36.05,33.77,35.09,39934500
2025-04-03,32.03,33.16,31.55,32.32,45050100
2025-04-04,30.70,31.19,27.65,29.82,54490200
2025-04-07,27.91,34.15,27.60,33.00,73010200
2025-04-08,35.14,35.49,30.92,31.71,61430900
2025-04-09,32.00,37.39,31.41,36.71,69891800
2025-04-10,35.09,35.48,32.50,33.68,38130400
2025-04-11,34.08,34.33,32.57,33.15,27608700
2025-04-14,35.03,35.12,32.97,33.12,33565600
2025-04-15,33.22,34.59,33.07,33.48,27661300
2025-04-16,31.86,33.65,30.92,31.89,38843500
2025-04-17,32.08,32.25,30.44,31.51,26958500
2025-04-21,30.75,30.91,28.90,29.51,35384400
2025-04-22,30.08,31.05,29.57,30.58,32367200
2025-04-23,33.02,34.99,32.63,32.90,56445100
2025-04-24,33.65,36.48,33.51,35.81,50380400
2025-04-25,35.91,36.74,35.30,36.47,38163400
2025-04-28,36.54,37.82,36.06,37.27,42508700
2025-04-29,36.92,37.29,35.94,36.00,43312300
2025-04-30,29.12,32.00,28.78,31.86,98230500
2025-05-01,32.15,33.78,31.15,32.73,55087500
2025-05-02,32.94,34.13,32.69,33.71,45306800
2025-05-05,33.10,33.49,32.12,32.17,33477400
2025-05-06,31.72,33.34,31.52,32.94,44675900
2025-05-07,31.10,32.97,30.54,32.48,58448500
2025-05-08,32.93,33.19,31.95,32.11,42736600
2025-05-09,32.13,32.84,31.20,31.99,31459200
2025-05-12,33.89,35.07,32.95,33.52,51333900
2025-05-13,34.46,39.10,34.18,38.89,96752000
2025-05-14,45.93,46.57,43.08,45.00,169224100
2025-05-15,44.05,45.38,41.41,43.96,87035100
2025-05-16,45.50,47.80,45.03,46.15,99288900
2025-05-19,44.23,46.41,44.14,44.79,45618300
2025-05-20,44.79,44.83,42.40,42.77,43284200
2025-05-21,43.53,44.33,41.23,41.65,54954000
2025-05-22,41.69,42.44,41.18,41.32,30515100
2025-05-23,39.77,40.48,39.11,40.09,37900700
2025-05-27,41.41,43.09,40.81,41.57,40092300
2025-05-28,41.93,42.94,40.95,41.96,39353300
2025-05-29,43.17,43.97,41.04,41.15,35885100
2025-05-30,40.71,40.93,39.05,40.02,34887500
2025-06-02,39.65,41.24,39.51,41.20,25940400
2025-06-03,41.33,43.90,41.13,43.19,41728700
2025-06-04,43.93,44.72,42.88,44.13,31201600
2025-06-05,43.59,44.18,40.34,40.77,40439400
2025-06-06,42.04,42.42,41.39,41.55,25509600
2025-06-09,42.24,43.37,41.88,43.12,27406300
2025-06-10,43.19,43.65,42.34,42.91,21494900
2025-06-11,43.65,44.55,42.78,43.21,34008900
2025-06-12,42.65,44.08,42.32,43.36,24671700
2025-06-13,42.03,42.47,40.74,41.56,36493500
2025-06-16,42.28,44.42,42.07,43.69,33860900
2025-06-17,43.24,44.22,42.91,43.11,20761000
2025-06-18,43.07,45.67,42.79,44.47,40654600
2025-06-20,45.70,46.18,44.14,45.32,51588500
2025-06-23,43.47,43.60,40.78,40.89,69270800
2025-06-24,41.39,43.15,41.06,42.84,58068400
2025-06-25,43.34,46.93,43.12,46.61,86439500
2025-06-26,47.06,49.52,46.07,49.27,72397600
2025-06-27,49.48,49.97,46.86,47.58,53757300
2025-06-30,48.70,50.55,48.23,49.01,49238000
2025-07-01,48.24,48.67,46.37,47.20,42243100
2025-07-02,47.19,48.88,47.07,48.74,27703100
2025-07-03,49.23,49.63,48.42,48.56,18665600
2025-07-07,48.23,48.35,46.22,47.11,33006700
2025-07-08,47.44,49.26,47.36,49.11,29002600
2025-07-09,48.75,50.20,48.37,50.02,35063600
2025-07-10,50.80,51.70,49.68,50.36,33264400
2025-07-11,49.76,50.26,49.08,49.24,24861400
2025-07-14,49.24,50.66,48.78,49.73,25603000
2025-07-15,51.87,54.20,51.53,53.17,62012800
2025-07-16,53.05,53.29,51.42,53.22,30066100
2025-07-17,53.51,54.15,52.61,52.75,31534600
2025-07-18,53.33,53.87,51.27,51.77,31842400
2025-07-21,52.69,53.98,51.40,51.50,38140200
2025-07-22,51.84,51.86,48.85,49.86,31829300
2025-07-23,50.70,52.16,50.58,51.70,25249600
2025-07-24,51.82,53.35,51.33,52.52,37679300
2025-07-25,52.15,54.52,51.62,54.47,34308400
2025-07-28,55.81,60.08,55.30,60.05,72578800
2025-07-29,59.73,61.48,58.15,58.63,57488300
2025-07-30,59.56,62.28,59.02,60.71,53032900
2025-07-31,62.11,62.36,58.46,58.97,46751800
2025-08-01,57.11,58.05,55.07,56.64,40840300
2025-08-04,58.16,59.19,57.62,58.23,32743600
2025-08-05,58.81,59.40,56.79,57.26,49970600
2025-08-06,47.33,48.13,44.83,46.79,115217900
2025-08-07,47.15,48.82,46.57,46.67,43942200
2025-08-08,46.91,47.37,44.53,44.60,43796800
2025-08-11,45.08,46.48,44.98,45.20,31865900
2025-08-12,45.67,46.60,44.80,46.43,30326100
2025-08-13,46.43,46.64,45.56,46.07,26004400
2025-08-14,45.35,45.67,44.67,45.49,22948700
2025-08-15,45.26,45.57,44.16,45.37,27407500
2025-08-18,45.28,46.64,45.18,45.86,22586500
2025-08-19,45.85,45.85,43.17,43.24,30319200
2025-08-20,43.30,43.47,41.31,42.61,31496600
2025-08-21,42.60,42.96,41.82,42.31,16552100
2025-08-22,41.65,44.10,41.63,43.88,24089100
2025-08-25,43.60,44.93,43.28,44.07,18782000
2025-08-26,44.06,44.39,43.64,44.36,18168200
