Date,Open,High,Low,Close,Volume
2025-06-17,98.62,99.95,97.95,98.67,2465900
2025-06-18,99.24,99.70,97.78,99.00,2466000
2025-06-20,99.09,101.32,98.86,99.42,5151400
2025-06-23,98.80,100.07,96.75,98.66,3532600
2025-06-24,99.56,100.48,98.35,98.53,3063000
2025-06-25,99.00,99.98,97.77,98.21,2267100
2025-06-26,98.34,98.70,95.48,98.13,3963400
2025-06-27,98.33,99.79,97.74,98.43,3471700
2025-06-30,99.20,100.60,98.45,99.97,2858200
2025-07-01,99.89,99.89,96.52,98.55,3006400
2025-07-02,98.29,98.76,97.17,98.14,2249900
2025-07-03,98.47,99.76,98.42,99.11,1765300
2025-07-07,97.58,98.85,96.79,97.40,2190300
2025-07-08,97.95,98.20,96.58,97.53,2520100
2025-07-09,97.85,99.88,97.18,99.15,3314200
2025-07-10,98.75,98.92,94.15,94.41,4141600
2025-07-11,94.23,94.61,91.40,91.56,3073000
2025-07-14,91.53,92.53,90.72,91.97,3086100
2025-07-15,92.50,92.86,91.01,91.10,3249900
2025-07-16,91.48,91.54,89.78,91.07,2155100
2025-07-17,91.43,93.07,91.35,92.10,2567000
2025-07-18,93.00,95.88,92.30,95.43,4368800
2025-07-21,95.50,96.08,93.90,95.86,3215200
2025-07-22,96.25,97.49,95.05,95.65,2163900
2025-07-23,95.78,96.70,94.08,95.63,2270100
2025-07-24,95.50,97.97,94.54,97.89,3219800
2025-07-25,98.00,104.98,96.44,101.10,9545800
2025-07-28,101.34,101.50,96.39,97.84,4127600
2025-07-29,98.04,101.93,96.57,98.99,6789500
2025-07-30,99.64,101.32,97.70,99.77,3094600
2025-07-31,100.08,100.15,97.32,97.80,3566100
2025-08-01,96.41,97.28,94.47,95.13,2890600
2025-08-04,96.18,97.74,95.35,97.72,1608400
2025-08-05,97.72,98.10,95.58,95.98,1640100
2025-08-06,95.87,97.83,95.50,97.75,1680400
2025-08-07,98.20,98.35,90.86,93.58,4279100
2025-08-08,93.10,93.58,90.93,91.55,2432300
2025-08-11,91.02,92.43,88.24,88.51,3891800
2025-08-12,88.49,89.40,87.24,89.33,4943000
