Date,Open,High,Low,Close,Volume
2025-03-06,65.02,66.85,64.78,64.98,9677700
2025-03-07,65.22,67.20,63.82,64.91,11486700
2025-03-10,64.04,64.60,60.20,60.31,13483000
2025-03-11,60.63,62.58,58.57,58.84,16122200
2025-03-12,60.19,60.63,57.86,60.20,12516800
2025-03-13,57.58,58.72,53.74,53.88,20891400
2025-03-14,55.01,55.40,53.42,53.94,22269800
2025-03-17,54.32,56.68,54.05,56.50,17828200
2025-03-18,55.97,56.29,53.39,53.59,11594200
2025-03-19,54.06,56.17,53.95,55.32,9520800
2025-03-20,55.10,57.23,54.88,55.85,8171200
2025-03-21,54.74,56.79,54.15,56.31,9045600
2025-03-24,57.55,59.47,56.94,59.34,10048400
2025-03-25,60.62,62.05,60.36,62.00,12831700
2025-03-26,62.49,62.50,58.50,58.80,10490300
2025-03-27,58.66,59.08,57.22,57.26,6746800
2025-03-28,57.00,57.76,55.56,55.85,6445600
2025-03-31,54.43,55.03,52.90,54.72,8359300
2025-04-01,54.54,57.55,54.37,57.10,9738800
2025-04-02,55.50,57.68,55.48,56.30,10036300
2025-04-03,52.91,52.97,48.85,49.08,15236300
2025-04-04,46.98,48.03,45.02,46.24,15320600
2025-04-07,44.33,49.33,42.96,46.34,15371300
2025-04-08,48.69,48.84,44.69,45.27,11143500
2025-04-09,45.00,54.72,44.95,54.12,16387200
2025-04-10,52.65,53.29,48.67,49.27,11727400
2025-04-11,48.62,49.82,48.33,49.78,7147200
2025-04-14,51.40,51.73,47.71,48.64,11666800
2025-04-15,48.91,49.36,47.78,49.24,9762600
2025-04-16,48.30,49.10,47.76,48.45,6085400
2025-04-17,48.32,52.20,48.01,50.26,13961600
2025-04-21,48.70,48.94,46.82,47.56,6885000
2025-04-22,48.19,49.77,47.68,48.66,8006200
2025-04-23,51.00,52.67,49.94,50.08,8850900
2025-04-24,50.32,53.41,50.15,53.27,6880800
2025-04-25,53.66,54.33,53.05,53.97,6294400
2025-04-28,54.11,55.15,53.32,54.40,5186900
2025-04-29,54.60,55.19,54.05,54.67,5684400
2025-04-30,52.57,53.74,51.73,53.63,5451600
2025-05-01,54.10,55.19,53.01,53.06,8839200
2025-05-02,53.59,55.34,53.53,54.09,10786400
2025-05-05,53.80,56.84,53.35,55.50,11724900
2025-05-06,54.70,56.57,54.29,55.63,9570300
2025-05-07,56.07,57.06,55.47,56.46,8543000
2025-05-08,57.69,61.05,57.61,59.90,26502000
2025-05-09,69.75,75.77,68.98,71.04,48903700
2025-05-12,75.07,80.17,75.07,79.40,32485900
2025-05-13,80.02,80.55,78.03,78.14,14240800
2025-05-14,77.68,79.95,77.26,79.14,11980500
2025-05-15,78.03,78.29,75.02,77.50,9364000
2025-05-16,77.50,77.50,76.13,76.31,6568300
2025-05-19,74.20,76.89,74.11,76.32,4819500
2025-05-20,76.20,77.44,75.87,77.06,4918900
2025-05-21,76.00,76.79,74.12,74.47,6323000
2025-05-22,74.40,75.16,73.84,74.33,4805700
2025-05-23,72.09,74.35,71.85,73.89,4840700
2025-05-27,75.56,76.56,74.45,76.06,4619500
2025-05-28,76.17,77.12,75.84,76.94,6569700
2025-05-29,77.79,78.03,74.55,74.88,5412700
2025-05-30,74.30,75.59,73.24,75.22,6880600
2025-06-02,74.66,75.57,73.29,74.77,3911100
2025-06-03,75.43,75.71,73.49,74.40,4236300
2025-06-04,74.35,76.52,74.35,76.05,4943000
2025-06-05,76.18,77.57,71.00,71.11,12282200
2025-06-06,72.16,72.40,70.34,71.46,9061400
2025-06-09,71.65,72.20,70.55,71.49,5838300
2025-06-10,72.01,72.66,71.31,72.37,4055600
2025-06-11,72.59,74.01,72.13,72.37,5057700
2025-06-12,71.62,72.46,70.26,70.57,7536600
2025-06-13,68.93,70.05,67.78,67.96,6705000
2025-06-16,66.82,70.98,66.59,70.25,8309800
2025-06-17,69.69,69.70,66.96,67.64,8412900
2025-06-18,67.59,69.42,67.54,68.66,6321600
2025-06-20,69.24,70.24,67.89,68.23,7823500
2025-06-23,68.08,69.50,67.00,68.87,6037000
2025-06-24,70.15,72.13,69.94,71.84,6210200
2025-06-25,72.74,72.74,69.08,69.80,5808500
2025-06-26,67.50,68.37,65.55,68.02,9593400
2025-06-27,70.60,70.90,68.99,69.33,9297600
2025-06-30,70.69,73.76,70.35,71.99,7881000
2025-07-01,73.43,74.88,72.57,73.49,8385400
2025-07-02,72.97,74.10,72.37,73.58,4755200
2025-07-03,73.92,75.30,73.86,74.41,3176400
2025-07-07,73.80,74.84,73.05,73.56,5057900
2025-07-08,73.98,74.44,73.00,74.03,4648200
2025-07-09,74.00,76.16,73.75,75.63,4757400
2025-07-10,76.34,77.12,75.61,76.85,6698900
2025-07-11,76.20,77.18,74.72,75.38,5951400
2025-07-14,76.11,77.77,75.30,75.43,8323000
2025-07-15,85.26,86.00,80.32,80.40,43674100
2025-07-16,82.03,82.49,80.24,81.13,22421000
2025-07-17,81.65,83.94,80.98,81.44,111506800
2025-07-18,81.07,81.29,79.71,80.21,11405000
2025-07-21,80.00,82.15,79.09,80.03,9536500
2025-07-22,80.24,82.10,80.00,81.67,6889600
2025-07-23,81.78,85.04,81.66,84.63,8909600
2025-07-24,84.77,85.41,83.67,85.00,6984400
2025-07-25,85.30,86.31,83.75,86.14,6043300
2025-07-28,86.60,88.65,86.40,88.46,7514900
2025-07-29,89.00,89.13,83.60,84.53,10444200
2025-07-30,84.74,87.01,84.44,86.42,6020400
2025-07-31,86.85,88.57,86.00,86.96,7577100
2025-08-01,84.00,86.36,81.87,86.08,9977400
2025-08-04,87.03,89.81,86.76,89.76,8305700
2025-08-05,89.74,90.50,87.12,87.70,8530200
2025-08-06,88.16,90.66,88.12,89.58,8653800
2025-08-07,90.75,91.45,87.44,88.33,21958000
2025-08-08,56.64,57.00,53.18,54.23,105358400
2025-08-11,53.80,56.77,52.79,53.17,37670400
2025-08-12,53.50,54.45,52.17,53.27,24988600
2025-08-13,53.50,54.53,52.51,54.36,19490800
2025-08-14,53.30,53.49,50.21,50.76,34084000
2025-08-15,51.03,53.06,50.47,52.12,17870800
2025-08-18,52.12,55.40,52.00,54.95,16702700
2025-08-19,55.15,55.17,52.30,52.53,13601600
2025-08-20,52.56,52.81,51.29,52.53,9001100
2025-08-21,52.57,52.70,51.72,52.30,6558100
2025-08-22,52.19,54.19,52.02,53.20,10237200
2025-08-25,53.19,53.62,52.37,52.37,7639100
2025-08-26,52.57,53.00,52.05,52.22,7241600
2025-08-27,52.21,53.03,51.93,52.65,7614400
2025-08-28,52.84,55.56,52.67,55.36,12371400
2025-08-29,54.92,55.53,54.36,54.66,8738500
2025-09-02,53.45,54.25,52.70,54.18,7788300
2025-09-03,53.89,54.30,53.21,53.77,7132700
2025-09-04,53.88,54.08,51.73,51.92,11413400
2025-09-05,52.00,52.57,51.01,52.07,11342800
2025-09-08,52.31,52.48,50.64,52.03,10656900
2025-09-09,51.78,52.83,51.52,52.40,7883400
2025-09-10,51.55,51.56,45.31,46.14,48170700
2025-09-11,46.30,46.79,45.22,45.24,26904000
2025-09-12,45.40,46.18,45.05,45.15,19764800
2025-09-15,45.28,46.27,45.20,45.54,15374300
2025-09-16,44.00,46.33,43.51,44.90,24134800
2025-09-17,44.90,46.28,44.35,45.37,17544200
2025-09-18,45.38,45.68,43.89,43.93,22314400
2025-09-19,43.87,44.58,43.10,44.47,52978400
2025-09-22,43.88,46.67,43.66,46.15,23599800
2025-09-23,46.21,47.59,45.88,46.86,20024000
2025-09-24,47.10,47.75,46.43,46.87,15392200
2025-09-25,45.96,47.29,45.47,46.76,14285900
2025-09-26,46.67,47.20,46.03,47.14,9250500
2025-09-29,47.58,50.54,47.22,49.64,21147100
2025-09-30,50.00,50.74,48.52,49.01,26414900
2025-10-01,48.82,49.69,48.13,49.32,13061000
2025-10-02,49.75,51.14,48.70,50.88,15268100
2025-10-03,51.04,51.69,50.65,51.55,11935900
2025-10-06,52.39,53.74,50.89,53.14,12555400
2025-10-07,54.69,56.39,52.80,53.62,11717893
