Date,Open,High,Low,Close,Volume
2025-03-07,12.32,12.64,11.82,12.59,52630300
2025-03-10,12.07,12.17,10.93,11.18,71705200
2025-03-11,11.06,11.50,10.85,11.26,54907900
2025-03-12,11.86,12.12,11.44,11.92,54143700
2025-03-13,12.00,12.09,11.31,11.39,38157700
2025-03-14,11.69,12.12,11.61,12.09,37484500
2025-03-17,12.08,12.47,11.96,12.32,45612600
2025-03-18,12.10,12.14,11.79,11.95,36336100
2025-03-19,12.00,12.91,11.96,12.73,46771900
2025-03-20,12.64,12.94,12.49,12.64,40485900
2025-03-21,12.41,12.91,12.37,12.87,40043900
2025-03-24,13.30,13.76,13.14,13.72,58817600
2025-03-25,13.73,13.90,13.44,13.54,35685500
2025-03-26,13.53,13.55,12.93,13.07,48480600
2025-03-27,12.61,12.70,12.03,12.20,58870900
2025-03-28,12.02,12.24,11.69,11.85,51302400
2025-03-31,11.31,11.74,10.98,11.63,62839200
2025-04-01,11.59,12.16,11.48,11.91,48664100
2025-04-02,11.55,12.50,11.55,12.31,55622200
2025-04-03,11.14,11.42,10.56,10.64,73382300
2025-04-04,9.98,10.22,8.88,9.57,89686000
2025-04-07,8.74,10.65,8.60,9.86,92561300
2025-04-08,10.49,10.58,9.24,9.50,67136200
2025-04-09,9.40,11.65,9.31,11.39,94205900
2025-04-10,10.94,11.01,10.16,10.52,55996900
2025-04-11,10.48,10.73,10.07,10.71,42788100
2025-04-14,11.12,11.20,10.51,10.82,47271800
2025-04-15,10.82,11.05,10.72,10.94,38606000
2025-04-16,10.72,10.90,10.41,10.66,39224300
2025-04-17,10.68,11.05,10.59,10.98,46861000
2025-04-21,10.93,11.15,10.49,10.69,54164900
2025-04-22,10.87,11.43,10.81,11.27,52908900
2025-04-23,12.02,12.35,11.64,11.74,56643400
2025-04-24,11.80,12.36,11.76,12.31,61837700
2025-04-25,12.50,13.05,12.40,12.88,70647900
2025-04-28,13.24,13.38,12.77,13.20,95228400
2025-04-29,14.13,14.51,13.23,13.27,171099300
2025-04-30,12.78,12.82,12.05,12.51,86413300
2025-05-01,12.84,12.92,12.46,12.51,70285300
2025-05-02,12.69,12.93,12.58,12.70,50789300
2025-05-05,12.48,13.05,12.43,12.86,51937900
2025-05-06,12.57,12.83,12.44,12.73,40465200
2025-05-07,12.70,13.28,12.56,13.01,51029800
2025-05-08,13.32,13.47,13.10,13.26,52579800
2025-05-09,13.30,13.47,12.87,13.18,53262000
2025-05-12,14.04,14.20,13.68,14.04,74278200
2025-05-13,14.24,14.46,14.05,14.29,70382900
2025-05-14,14.44,14.78,13.94,14.03,77903700
2025-05-15,13.91,13.95,13.33,13.57,66129800
2025-05-16,13.70,13.97,13.56,13.92,58250800
2025-05-19,13.40,13.86,13.36,13.73,57180000
2025-05-20,13.66,13.66,13.23,13.27,54429600
2025-05-21,13.08,13.32,12.74,12.80,71853700
2025-05-22,12.80,13.28,12.78,13.19,56734700
2025-05-23,12.80,13.21,12.74,13.09,44155300
2025-05-27,13.41,13.48,13.09,13.39,46060200
2025-05-28,13.39,13.43,13.13,13.32,56645000
2025-05-29,13.50,13.60,13.07,13.17,50198700
2025-05-30,13.07,13.32,12.86,13.30,60735700
2025-06-02,13.28,13.69,13.09,13.67,53500300
2025-06-03,13.71,13.82,13.49,13.66,54104400
2025-06-04,13.67,13.69,13.23,13.46,54412400
2025-06-05,13.48,14.32,13.46,13.67,70633900
2025-06-06,14.00,14.49,13.93,14.24,63286700
2025-06-09,14.39,14.43,13.97,14.10,62639300
2025-06-10,14.17,14.48,13.96,14.39,57460300
2025-06-11,14.52,15.17,14.49,15.06,79569800
2025-06-12,14.87,15.20,14.66,14.90,78524700
