Date,Open,High,Low,Close,Volume
2025-03-12,48.75,49.60,44.16,45.50,12984700
2025-03-13,45.98,47.01,42.10,42.17,9233400
2025-03-14,43.90,47.46,43.25,47.17,10973400
2025-03-17,46.81,50.86,45.85,49.87,9743600
2025-03-18,47.79,47.96,45.05,45.74,9733500
2025-03-19,46.53,49.71,45.67,48.03,11694700
2025-03-20,47.60,49.49,47.02,48.04,9003100
2025-03-21,46.83,51.78,45.48,51.35,9929800
2025-03-24,54.94,59.21,54.18,59.00,14385800
2025-03-25,59.00,61.50,55.69,58.57,13575200
2025-03-26,57.94,59.55,53.20,53.25,10387800
2025-03-27,52.40,55.88,51.87,51.97,9663500
2025-03-28,51.09,51.26,47.04,47.83,9196000
2025-03-31,45.49,48.80,44.28,48.24,7480800
2025-04-01,48.27,49.13,45.46,47.22,7746000
2025-04-02,45.81,50.04,45.44,49.89,8747100
2025-04-03,45.41,47.87,45.40,46.17,8151500
2025-04-04,44.93,45.81,40.03,42.58,11577700
2025-04-07,39.12,45.98,37.68,42.70,12791000
2025-04-08,45.37,45.50,36.50,37.23,15486300
2025-04-09,37.68,45.00,36.22,43.79,18857700
2025-04-10,42.85,43.00,38.37,40.29,8760400
2025-04-11,40.93,42.35,38.79,42.12,8572300
2025-04-14,44.02,44.77,41.96,43.13,7758000
2025-04-15,43.15,43.84,41.35,42.93,5256400
2025-04-16,41.48,42.13,40.04,40.86,5183700
2025-04-17,41.14,41.65,40.16,40.45,4573800
2025-04-21,39.94,41.60,39.01,40.98,8903100
2025-04-22,41.80,45.48,41.67,43.23,9399300
2025-04-23,47.31,51.32,47.00,49.55,18735900
2025-04-24,50.40,53.54,49.41,53.50,10529200
2025-04-25,53.21,54.55,52.22,52.90,9010000
2025-04-28,53.96,56.49,52.17,53.77,10884100
2025-04-29,55.37,56.90,52.68,54.29,9865200
2025-04-30,51.19,52.25,50.05,51.67,8113200
2025-05-01,53.50,54.31,51.51,51.85,6404800
2025-05-02,52.75,58.68,52.60,57.06,12339100
2025-05-05,55.59,55.75,52.80,54.07,9202500
