Date,Open,High,Low,Close,Volume
2025-05-29,91.74,93.12,91.13,92.59,1705100
2025-05-30,92.14,95.37,91.74,94.79,3035100
2025-06-02,94.50,97.43,94.00,94.91,2458900
2025-06-03,94.47,95.71,92.08,95.18,1477900
2025-06-04,95.33,96.48,92.11,94.15,1699200
2025-06-05,94.15,97.19,93.21,94.19,2172700
2025-06-06,95.64,95.64,93.13,94.40,1103700
2025-06-09,95.06,96.48,94.00,95.61,1425500
2025-06-10,95.62,96.21,94.86,94.99,1021100
2025-06-11,95.59,95.82,94.12,95.53,903500
2025-06-12,94.53,95.68,93.00,93.31,761000
2025-06-13,91.63,92.73,87.91,88.72,1798200
2025-06-16,90.16,92.59,89.50,91.48,1031500
2025-06-17,90.41,94.22,90.41,92.03,1378800
2025-06-18,91.84,93.75,91.30,91.82,1119100
2025-06-20,92.65,93.15,91.07,92.25,1278500
2025-06-23,92.14,94.11,91.15,93.55,1080100
2025-06-24,95.23,98.12,94.94,97.14,1549800
2025-06-25,97.45,97.91,95.34,96.45,919900
2025-06-26,97.02,99.10,96.62,98.04,1329000
2025-06-27,98.48,99.44,97.47,98.22,1223600
2025-06-30,99.50,100.53,98.86,99.11,862200
2025-07-01,98.67,99.27,96.36,97.68,1183500
2025-07-02,97.65,98.87,97.26,98.54,1290400
2025-07-03,99.05,103.68,98.54,101.80,1163400
2025-07-07,101.10,103.27,100.72,103.27,1702700
2025-07-08,103.73,105.48,102.11,102.56,979500
2025-07-09,103.50,104.72,101.81,104.54,2234500
2025-07-10,104.40,105.12,102.81,103.64,1147400
2025-07-11,102.93,103.55,100.21,100.93,972400
2025-07-14,101.18,104.06,100.64,103.26,989900
2025-07-15,103.32,104.22,101.96,102.26,1139500
2025-07-16,102.84,103.54,101.09,103.32,1048000
2025-07-17,104.05,107.04,102.93,106.11,1452200
2025-07-18,106.67,107.11,105.30,106.56,789900
2025-07-21,107.50,108.50,105.79,105.86,1139300
2025-07-22,106.01,107.47,104.31,106.79,1141200
2025-07-23,106.44,107.28,104.65,106.70,1255600
2025-07-24,106.37,107.00,103.86,104.80,953800
2025-07-25,105.02,106.92,104.02,106.81,1057800
2025-07-28,107.00,107.10,105.67,106.36,1010100
2025-07-29,107.00,107.15,103.91,104.65,744000
2025-07-30,105.07,105.61,103.44,104.07,898300
2025-07-31,104.33,104.75,102.44,103.00,1284800
2025-08-01,100.91,102.83,98.75,101.94,1096800
2025-08-04,102.84,103.30,101.06,102.20,2211000
2025-08-05,93.89,94.27,83.10,86.43,12672900
2025-08-06,87.33,87.40,81.69,82.20,5204800
2025-08-07,83.50,85.45,81.72,83.32,2957300
2025-08-08,84.00,84.29,81.01,81.61,2384800
2025-08-11,82.62,84.34,82.37,82.98,2717400
2025-08-12,86.90,87.97,84.89,86.98,2460000
2025-08-13,88.20,90.36,86.90,90.09,2274000
2025-08-14,89.59,89.90,86.86,89.11,1289300
2025-08-15,89.92,92.06,89.42,90.85,2311900
2025-08-18,90.65,91.64,89.67,90.18,2322200
2025-08-19,90.10,92.42,89.70,90.25,1613600
2025-08-20,89.89,90.78,88.56,90.50,1887200
2025-08-21,89.85,89.86,88.02,88.75,1174100
2025-08-22,88.82,92.79,88.82,91.13,1183600
2025-08-25,91.39,91.98,90.07,90.44,1300000
2025-08-26,90.34,91.20,88.93,89.47,1320300
2025-08-27,89.15,90.55,89.06,90.31,1012300
2025-08-28,90.84,92.47,90.32,91.53,993200
2025-08-29,91.86,92.06,90.00,90.43,1293500
2025-09-02,88.59,89.56,87.50,89.14,1065300
2025-09-03,88.59,89.39,87.82,88.30,1362300
2025-09-04,88.46,88.65,86.35,87.52,1348400
2025-09-05,88.11,89.55,86.88,87.59,1403200
2025-09-08,87.92,88.85,85.75,87.31,1316600
2025-09-09,87.58,88.22,86.53,87.25,1020800
2025-09-10,87.10,87.36,85.25,85.60,1511300
2025-09-11,85.83,87.32,85.40,86.93,1149900
2025-09-12,86.87,88.51,86.08,87.40,1315500
2025-09-15,87.78,87.92,85.60,85.96,1385800
2025-09-16,85.24,86.54,84.75,86.32,1036100
2025-09-17,86.75,88.50,85.79,86.82,1233000
2025-09-18,87.62,87.75,86.07,86.30,1355600
2025-09-19,86.53,87.69,85.85,86.89,1994000
2025-09-22,86.56,87.03,82.26,85.68,2619500
2025-09-23,86.00,86.73,83.72,83.78,1754100
2025-09-24,84.26,85.00,80.12,80.93,3253700
2025-09-25,80.45,80.81,78.75,79.78,4374700
2025-09-26,80.00,80.36,78.55,79.12,1826200
2025-09-29,80.47,80.47,78.25,79.02,2395700
2025-09-30,79.00,79.62,74.87,77.40,4328700
2025-10-01,76.75,77.70,75.82,76.89,1596200
2025-10-02,77.00,79.08,76.16,78.80,2140400
2025-10-03,78.31,78.40,76.50,76.86,2257100
2025-10-06,77.68,79.14,76.66,78.66,1652000
2025-10-07,78.82,79.77,77.02,78.15,926920
